"","X","original_MP","mp_discord_original","mp_annotated_3","av_3","discord_3","mp_annotated_4","av_4","discord_4","mp_annotated_6","av_6","discord_6","mp_annotated_8","av_8","discord_8","mp_annotated_10","av_10","discord_10","mp_annotated_11","av_11","discord_11"
"1810",1810,1.17226010411877,NA,11.6516691166311,0,NA,11.6516691166311,0,NA,10.1833689636101,0.14011287766971,NA,NA,NA,NA,11.6516691166311,0,NA,11.6516691166311,0,NA
"1811",1811,1.2099855128321,NA,11.6893945253444,0,NA,11.6893945253444,0,NA,10.6277758739794,0.10130520243055,NA,NA,NA,NA,11.6893945253444,0,NA,11.6893945253444,0,NA
"1812",1812,1.26238116626932,NA,11.7417901787817,0,NA,11.7417901787817,0,NA,10.923657104501,0.0780705355906849,NA,NA,NA,NA,11.7417901787817,0,NA,11.7417901787817,0,NA
"1813",1813,1.34836402667588,NA,11.8277730391882,0,NA,11.8277730391882,0,NA,10.9706948786555,0.0817868793468543,NA,NA,NA,NA,11.8277730391882,0,NA,11.8277730391882,0,NA
"1814",1814,1.39609299054699,NA,11.8755020030593,0,NA,11.8755020030593,0,NA,11.397263162467,0.0456360506610007,NA,NA,NA,NA,11.8755020030593,0,NA,11.8755020030593,0,NA
"1815",1815,1.41635052559563,NA,11.895759538108,0,NA,11.895759538108,0,NA,11.3287302238203,0.0541089019056914,NA,NA,NA,NA,11.895759538108,0,NA,11.895759538108,0,NA
"1816",1816,1.411359598055,NA,11.8907686105673,0,NA,11.8907686105673,0,NA,11.4265161886583,0.04430139346167,NA,NA,NA,NA,11.8907686105673,0,NA,11.8907686105673,0,NA
"1817",1817,1.40890350035043,NA,11.8883125128628,0,NA,11.8883125128628,0,NA,11.4465869066238,0.0421517669280327,NA,NA,NA,NA,11.8883125128628,0,NA,11.8883125128628,0,NA
"1818",1818,1.3863126440978,NA,11.8657216566101,0,NA,11.8657216566101,0,NA,11.6292048784734,0.0225696676076281,NA,NA,NA,NA,11.8657216566101,0,NA,11.8657216566101,0,NA
"1819",1819,1.38975385380422,NA,11.8691628663166,0,NA,11.8691628663166,0,NA,11.6236234545264,0.0234306544860468,NA,NA,NA,NA,11.8691628663166,0,NA,11.8691628663166,0,NA
"1820",1820,1.38770195879446,NA,11.8671109713068,0,NA,11.8671109713068,0,NA,11.5596217500782,0.0293422292098176,NA,NA,NA,NA,11.8671109713068,0,NA,11.8671109713068,0,NA
"1821",1821,1.43126642660587,NA,11.9106754391182,0,NA,11.9106754391182,0,NA,11.5916513901679,0.0304429427813569,NA,NA,NA,NA,11.9106754391182,0,NA,11.9106754391182,0,NA
"1822",1822,1.43189745367628,NA,11.9113064661886,0,NA,11.9113064661886,0,NA,11.5804417428724,0.0315728418388026,NA,NA,NA,NA,11.9113064661886,0,NA,11.9113064661886,0,NA
"1823",1823,1.42838479599391,NA,11.9077938085063,0,NA,11.9077938085063,0,NA,11.6403406887088,0.0255217750808409,NA,NA,NA,NA,11.9077938085063,0,NA,11.9077938085063,0,NA
"1824",1824,1.40387273049308,NA,11.8832817430054,0,NA,11.8832817430054,0,NA,11.6332862070603,0.0238558811519414,NA,NA,NA,NA,11.8832817430054,0,NA,11.8832817430054,0,NA
"1825",1825,1.35838917052185,NA,11.8377981830342,0,NA,11.8377981830342,0,NA,11.5839512274708,0.0242234037492278,NA,NA,NA,NA,11.8377981830342,0,NA,11.8377981830342,0,NA
"1826",1826,1.34485676475022,NA,11.8242657772626,0,NA,11.8242657772626,0,NA,11.6546395341514,0.0161866230155373,NA,NA,NA,NA,11.8242657772626,0,NA,11.8242657772626,0,NA
"1827",1827,1.32793664035809,NA,11.8073456528704,0,NA,11.8073456528704,0,NA,11.365241500323,0.0421878897960384,NA,NA,NA,NA,11.8073456528704,0,NA,11.8073456528704,0,NA
"1828",1828,1.31068273866607,NA,11.7900917511784,0,NA,11.7900917511784,0,NA,11.3633913152739,0.0407179866149886,NA,NA,NA,NA,11.7900917511784,0,NA,11.7900917511784,0,NA
"1829",1829,1.30072022426591,NA,11.7801292367783,0,NA,11.7801292367783,0,NA,11.3534288008738,0.0407179866149886,NA,NA,NA,NA,11.7801292367783,0,NA,11.7801292367783,0,NA
"1830",1830,1.24840910437685,NA,11.7278181168892,0,NA,11.7278181168892,0,NA,11.5897220703458,0.0131778468020981,NA,NA,NA,NA,11.7278181168892,0,NA,11.7278181168892,0,NA
"1831",1831,1.19563444879358,NA,11.6750434613059,0,NA,11.6750434613059,0,NA,11.0874409185728,0.0560721069319416,NA,NA,NA,NA,11.6750434613059,0,NA,11.6750434613059,0,NA
"1832",1832,1.11402660659604,NA,11.5934356191084,0,NA,11.5934356191084,0,NA,10.9791103668984,0.0586221275910169,NA,NA,NA,NA,11.5934356191084,0,NA,11.5934356191084,0,NA
"1833",1833,1.05857665121464,NA,11.537985663727,0,NA,11.537985663727,0,NA,10.9165130766358,0.0593041636555236,NA,NA,NA,NA,11.537985663727,0,NA,11.537985663727,0,NA
"1834",1834,0.947610771673357,NA,11.4270197841857,0,NA,11.4270197841857,0,NA,10.8799915870482,0.0522002907305543,NA,NA,NA,NA,11.4270197841857,0,NA,11.4270197841857,0,NA
"1835",1835,0.897171995614516,NA,11.3765810081269,0,NA,11.3765810081269,0,NA,10.7064113064184,0.063951096947194,NA,NA,NA,NA,11.3765810081269,0,NA,11.3765810081269,0,NA
"1836",1836,0.849153755235023,NA,11.3285627677474,0,NA,11.3285627677474,0,NA,10.6569468522527,0.0640891022282649,NA,NA,NA,NA,11.3285627677474,0,NA,11.3285627677474,0,NA
"1837",1837,0.828905199635251,NA,11.3083142121476,0,NA,11.3083142121476,0,NA,10.7803963963607,0.0503766782226481,NA,NA,NA,NA,11.3083142121476,0,NA,11.3083142121476,0,NA
"1838",1838,0.848857112196715,NA,11.3282661247091,0,NA,11.3282661247091,0,NA,11.0000410516651,0.0313209526083075,NA,NA,NA,NA,11.3282661247091,0,NA,11.3282661247091,0,NA
"1839",1839,0.836538270325258,NA,11.3159472828376,0,NA,11.3159472828376,0,NA,10.9623055855156,0.0337463397887975,NA,NA,NA,NA,11.3159472828376,0,NA,11.3159472828376,0,NA
"1840",1840,0.836493723926406,NA,11.3159027364387,0,NA,11.3159027364387,0,NA,10.770528399121,0.0520424707792803,NA,NA,NA,NA,11.3159027364387,0,NA,11.3159027364387,0,NA
"1841",1841,0.83775658875535,NA,11.3171656012677,0,NA,11.3171656012677,0,NA,10.7836998939413,0.0509060870407352,NA,NA,NA,NA,11.3171656012677,0,NA,11.3171656012677,0,NA
"1842",1842,0.837931164856188,NA,11.3173401773685,0,NA,11.3173401773685,0,NA,10.811891833769,0.0482325237039623,NA,NA,NA,NA,11.3173401773685,0,NA,11.3173401773685,0,NA
"1843",1843,0.834081537119034,NA,11.3134905496314,0,NA,0.836590671411772,0.999760565286674,NA,0.834081537119034,1,NA,NA,NA,NA,11.3134905496314,0,NA,11.3134905496314,0,NA
"1844",1844,0.835021422360221,NA,11.3144304348726,0,NA,0.837060660032137,0.999805405279107,NA,0.835560993521634,0.999948511298608,NA,NA,NA,NA,11.3144304348726,0,NA,11.3144304348726,0,NA
"1845",1845,0.834794887126972,NA,11.3142038996393,0,NA,0.834794887126972,1,NA,0.83549090719323,0.999933582126108,NA,NA,NA,NA,11.3142038996393,0,NA,11.3142038996393,0,NA
"1846",1846,0.841508611282917,NA,11.3209176237953,0,NA,10.7668288524402,0.0528740476388954,NA,11.3209176237953,0,NA,NA,NA,NA,11.3209176237953,0,NA,11.3209176237953,0,NA
"1847",1847,0.843793237894332,NA,11.3232022504067,0,NA,10.7276576344565,0.0568299810837718,NA,11.3232022504067,0,NA,NA,NA,NA,11.3232022504067,0,NA,11.3232022504067,0,NA
"1848",1848,0.848515233863262,NA,11.3279242463756,0,NA,10.7693493506366,0.0533021370835008,NA,11.3279242463756,0,NA,NA,NA,NA,11.3279242463756,0,NA,11.3279242463756,0,NA
"1849",1849,0.852613511464528,NA,11.3320225239769,0,NA,10.4630626652855,0.0829206931091123,NA,11.3320225239769,0,NA,NA,NA,NA,11.3320225239769,0,NA,11.3320225239769,0,NA
"1850",1850,0.859365458872113,NA,0.904944464414064,0.99565061297946,NA,2.71494892968508,0.822930523219638,NA,11.3387744713845,0,NA,NA,NA,NA,11.3387744713845,0,NA,11.3387744713845,0,NA
"1851",1851,0.863490610714866,NA,0.878678313623298,0.998550709978941,NA,2.71907804597393,0.822930144911463,NA,11.3428996232272,0,NA,NA,NA,NA,11.3428996232272,0,NA,11.3428996232272,0,NA
"1852",1852,0.8651645641706,NA,0.8651645641706,1,NA,2.76128859357959,0.819061931150408,NA,11.3445735766829,0,NA,NA,NA,NA,11.3445735766829,0,NA,11.3445735766829,0,NA
"1853",1853,0.874519323120623,NA,10.2557938622002,0.104789733096744,NA,11.353928335633,0,NA,11.353928335633,0,NA,NA,NA,NA,11.353928335633,0,NA,11.353928335633,0,NA
"1854",1854,0.874108948889977,NA,10.0663227958604,0.122830892849496,NA,11.3535179614023,0,NA,11.3535179614023,0,NA,NA,NA,NA,11.3535179614023,0,NA,11.3535179614023,0,NA
"1855",1855,0.873717310039444,NA,10.1011564348049,0.119469512665458,NA,11.3531263225518,0,NA,11.3531263225518,0,NA,NA,NA,NA,11.3531263225518,0,NA,11.3531263225518,0,NA
"1856",1856,0.873165033446273,NA,10.1965547664039,0.110313403950014,NA,11.3525740459586,0,NA,11.3525740459586,0,NA,NA,NA,NA,11.3525740459586,0,NA,11.3525740459586,0,NA
"1857",1857,0.874821163159819,NA,10.8168546548369,0.0512791818883683,NA,11.3542301756722,0,NA,11.3542301756722,0,NA,NA,NA,NA,11.3542301756722,0,NA,11.3542301756722,0,NA
"1858",1858,0.873988489013905,NA,10.3066349630108,0.0998875544666324,NA,11.3533975015262,0,NA,11.3533975015262,0,NA,NA,NA,NA,11.3533975015262,0,NA,11.3533975015262,0,NA
"1859",1859,0.874528610426239,NA,10.2621871077123,0.104180542425893,NA,11.3539376229386,0,NA,11.3539376229386,0,NA,NA,NA,NA,11.3539376229386,0,NA,11.3539376229386,0,NA
"1860",1860,0.869203531485565,NA,10.2676552646724,0.103150595423351,NA,11.3486125439979,0,NA,11.3486125439979,0,NA,NA,NA,NA,11.3486125439979,0,NA,11.3486125439979,0,NA
"1861",1861,0.850752434649461,NA,10.9218608926872,0.0389621737244085,NA,11.3301614471618,0,NA,11.3301614471618,0,NA,NA,NA,NA,11.3301614471618,0,NA,11.3301614471618,0,NA
"1862",1862,0.849901939797802,NA,11.0494559602471,0.0267052265761281,NA,11.3293109523101,0,NA,11.3293109523101,0,NA,NA,NA,NA,11.3293109523101,0,NA,11.3293109523101,0,NA
"1863",1863,0.848791607405408,NA,10.9935494612564,0.0319341632969758,NA,11.3282006199178,0,NA,11.3282006199178,0,NA,NA,NA,NA,11.3282006199178,0,NA,11.3282006199178,0,NA
"1864",1864,0.848744437927551,NA,10.9562689223676,0.0354871660823865,NA,11.3281534504399,0,NA,11.3281534504399,0,NA,NA,NA,NA,11.3281534504399,0,NA,11.3281534504399,0,NA
"1865",1865,0.847999913637457,NA,10.9661870373297,0.0344696812948857,NA,11.3274089261498,0,NA,11.3274089261498,0,NA,NA,NA,NA,11.3274089261498,0,NA,11.3274089261498,0,NA
"1866",1866,0.846103357602905,NA,10.8400146153627,0.0463287342037027,NA,11.3255123701152,0,NA,11.3255123701152,0,NA,NA,NA,NA,11.3255123701152,0,NA,11.3255123701152,0,NA
"1867",1867,0.845517298467611,NA,10.8883362714423,0.041661704301868,NA,11.32492631098,0,NA,11.32492631098,0,NA,NA,NA,NA,11.32492631098,0,NA,11.32492631098,0,NA
"1868",1868,0.841671922643992,NA,10.9100283799445,0.0392247840237043,NA,11.3210809351563,0,NA,11.3210809351563,0,NA,NA,NA,NA,11.3210809351563,0,NA,11.3210809351563,0,NA
"1869",1869,0.828155888360443,NA,11.1579043529699,0.0142813919872965,NA,11.3075649008728,0,NA,11.3075649008728,0,NA,NA,NA,NA,11.3075649008728,0,NA,11.3075649008728,0,NA
"1870",1870,0.822789434298665,NA,11.0654055816145,0.0225960132783975,NA,11.302198446811,0,NA,11.302198446811,0,NA,NA,NA,NA,11.302198446811,0,NA,11.302198446811,0,NA
"1871",1871,0.83049376274793,NA,11.0373957699715,0.0260040432588667,NA,11.3099027752603,0,NA,11.3099027752603,0,NA,NA,NA,NA,11.3099027752603,0,NA,11.3099027752603,0,NA
"1872",1872,0.835360303004142,NA,11.045871833905,0.0256596036370403,NA,11.3147693155165,0,NA,11.3147693155165,0,NA,NA,NA,NA,11.3147693155165,0,NA,11.3147693155165,0,NA
"1873",1873,0.83766696835208,NA,11.0867189090714,0.021981876222029,NA,11.3170759808644,0,NA,11.3170759808644,0,NA,NA,NA,NA,11.3170759808644,0,NA,11.3170759808644,0,NA
"1874",1874,0.836890150128951,NA,11.1259623826423,0.0181629307312826,NA,11.3162991626413,0,NA,11.3162991626413,0,NA,NA,NA,NA,11.3162991626413,0,NA,11.3162991626413,0,NA
"1875",1875,0.832204392154939,NA,11.0974900118169,0.0204327736988499,NA,11.3116134046673,0,NA,11.3116134046673,0,NA,NA,NA,NA,11.3116134046673,0,NA,11.3116134046673,0,NA
"1876",1876,0.83064248007312,NA,11.0654518981211,0.0233409722029479,NA,11.3100514925855,0,NA,11.3100514925855,0,NA,NA,NA,NA,11.3100514925855,0,NA,11.3100514925855,0,NA
"1877",1877,0.830350445691381,NA,11.0651598637393,0.0233409722029479,NA,11.3097594582037,0,NA,11.3097594582037,0,NA,NA,NA,NA,11.3097594582037,0,NA,11.3097594582037,0,NA
"1878",1878,0.829752751993522,NA,11.0975097879082,0.0201969382381122,NA,11.3091617645059,0,NA,11.3091617645059,0,NA,NA,NA,NA,11.3091617645059,0,NA,11.3091617645059,0,NA
"1879",1879,0.828176089617998,NA,11.2633786284641,0.00421841285262097,NA,11.3075851021303,0,NA,11.3075851021303,0,NA,NA,NA,NA,11.3075851021303,0,NA,11.3075851021303,0,NA
"1880",1880,0.828636598997464,NA,11.2532142292272,0.00523229718557372,NA,11.3080456115098,0,NA,11.3080456115098,0,NA,NA,NA,NA,11.3080456115098,0,NA,11.3080456115098,0,NA
"1881",1881,0.827803105534609,NA,11.2053673456399,0.00971856068270947,NA,11.307212118047,0,NA,11.307212118047,0,NA,NA,NA,NA,11.307212118047,0,NA,11.307212118047,0,NA
"1882",1882,0.827255986039139,NA,11.1903500718499,0.0110993784633003,NA,11.3066649985515,0,NA,11.3066649985515,0,NA,NA,NA,NA,11.3066649985515,0,NA,11.3066649985515,0,NA
"1883",1883,0.826304993452472,NA,11.0829878782441,0.0212536916399334,NA,11.3057140059648,0,NA,11.3057140059648,0,NA,NA,NA,NA,11.3057140059648,0,NA,11.3057140059648,0,NA
"1884",1884,0.825759882053666,NA,11.0210491997733,0.0271121868087712,NA,11.305168894566,0,NA,11.305168894566,0,NA,NA,NA,NA,11.305168894566,0,NA,11.305168894566,0,NA
"1885",1885,0.825355172900609,NA,11.0143648439028,0.0277114235319397,NA,11.304764185413,0,NA,11.304764185413,0,NA,NA,NA,NA,11.304764185413,0,NA,11.304764185413,0,NA
"1886",1886,0.82526517371266,NA,11.0905507933747,0.0204327736988499,NA,11.304674186225,0,NA,11.304674186225,0,NA,NA,NA,NA,11.304674186225,0,NA,11.304674186225,0,NA
"1887",1887,0.825109270730939,NA,5.57814229311668,0.54644073757302,NA,7.4676741289466,0.366131730302302,NA,11.3045182832433,0,NA,NA,NA,NA,11.3045182832433,0,NA,11.3045182832433,0,NA
"1888",1888,0.82483301836488,NA,5.57850923034235,0.546379361059234,NA,7.46611496095868,0.366254152818717,NA,11.3042420308772,0,NA,NA,NA,NA,11.3042420308772,0,NA,11.3042420308772,0,NA
"1889",1889,0.825623178092467,NA,5.57929939006994,0.546379361059234,NA,7.46088826727862,0.366828312430244,NA,11.3050321906048,0,NA,NA,NA,NA,11.3050321906048,0,NA,11.3050321906048,0,NA
"1890",1890,0.825977733280263,NA,11.3053867457926,0,NA,10.9855547003819,0.0305200460282456,NA,11.3053867457926,0,NA,NA,NA,NA,11.3053867457926,0,NA,11.3053867457926,0,NA
"1891",1891,0.82657840903056,NA,11.3059874215429,0,NA,6.92934928507012,0.417641694416842,NA,11.3059874215429,0,NA,NA,NA,NA,8.02310518906812,0.313269787309098,NA,11.3059874215429,0,NA
"1892",1892,0.827007606926844,NA,11.3064166194392,0,NA,6.9350623350969,0.41713748161971,NA,11.3064166194392,0,NA,NA,NA,NA,8.02232159389123,0.313385518365279,NA,11.3064166194392,0,NA
"1893",1893,0.827298742424843,NA,11.3067077549372,0,NA,6.94064371728924,0.416632658619861,NA,11.3067077549372,0,NA,NA,NA,NA,8.02230960109413,0.313414444452116,NA,11.3067077549372,0,NA
"1894",1894,0.82724177451708,NA,11.3066507870294,0,NA,11.3066507870294,0,NA,11.3066507870294,0,NA,NA,NA,NA,9.84347775430522,0.139623621043628,NA,11.3066507870294,0,NA
"1895",1895,0.819712857362518,NA,11.2991218698749,0,NA,11.2991218698749,0,NA,11.2991218698749,0,NA,NA,NA,NA,9.78103353668928,0.144863926140586,NA,11.2991218698749,0,NA
"1896",1896,0.815274430488089,NA,11.2946834430004,0,NA,11.2946834430004,0,NA,11.2946834430004,0,NA,NA,NA,NA,9.74795691395081,0.147596732525932,NA,11.2946834430004,0,NA
"1897",1897,0.814838223022439,NA,11.2942472355348,0,NA,11.2942472355348,0,NA,11.2942472355348,0,NA,NA,NA,NA,10.750540675135,0.0518833227857258,NA,11.2942472355348,0,NA
"1898",1898,0.804833227732188,NA,11.2842422402445,0,NA,11.2842422402445,0,NA,11.2842422402445,0,NA,NA,NA,NA,6.18520106376,0.486577169609117,NA,6.55410557285211,0.451374372518972,NA
"1899",1899,0.926515481343483,NA,11.4059244938558,0,NA,11.4059244938558,0,NA,11.4059244938558,0,NA,NA,NA,NA,6.31569276484383,0.485736526070725,NA,6.60880686437618,0.457766046134082,NA
"1900",1900,0.951093461074281,NA,11.4305024735866,0,NA,11.4305024735866,0,NA,11.4305024735866,0,NA,NA,NA,NA,6.34362864540239,0.485416097616816,NA,6.6089966174747,0.460093298234192,NA
"1901",1901,0.966023831772899,NA,11.4454328442852,0,NA,11.4454328442852,0,NA,11.4454328442852,0,NA,NA,NA,NA,11.4454328442852,0,NA,10.3330672072353,0.106147745137324,NA
"1902",1902,0.955872331050646,NA,11.435281343563,0,NA,11.435281343563,0,NA,11.435281343563,0,NA,NA,NA,NA,11.435281343563,0,NA,10.016649703393,0.135373248479577,NA
"1903",1903,0.996797101387595,NA,11.4762061138999,0,NA,11.4762061138999,0,NA,11.4762061138999,0,NA,NA,NA,NA,11.4762061138999,0,NA,9.98820772176758,0.141992586638779,NA
"1904",1904,1.02144776784268,NA,11.500856780355,0,NA,11.500856780355,0,NA,11.500856780355,0,NA,NA,NA,NA,11.500856780355,0,NA,10.034918316105,0.139887512978999,NA
"1905",1905,1.0184485401119,NA,11.4978575526242,0,NA,11.4978575526242,0,NA,11.4978575526242,0,NA,NA,NA,NA,11.4978575526242,0,NA,10.2864667694606,0.115597242336589,NA
"1906",1906,1.02734164944498,NA,11.5067506619573,0,NA,11.5067506619573,0,NA,11.5067506619573,0,NA,NA,NA,NA,11.5067506619573,0,NA,10.4702424310116,0.0989090348232529,NA
"1907",1907,1.0226804781457,NA,11.502089490658,0,NA,11.502089490658,0,NA,11.502089490658,0,NA,NA,NA,NA,11.502089490658,0,NA,10.6217935008267,0.0840024460139189,NA
"1908",1908,1.01485321961791,NA,11.4942622321303,0,NA,11.4942622321303,0,NA,11.4942622321303,0,NA,NA,NA,NA,11.4942622321303,0,NA,11.018789116013,0.0453721307708847,NA
"1909",1909,0.997402301114154,NA,11.4768113136265,0,NA,11.4768113136265,0,NA,11.4768113136265,0,NA,NA,NA,NA,11.4768113136265,0,NA,11.0309252675415,0.0425487778511758,NA
"1910",1910,0.989336474710448,NA,11.4687454872228,0,NA,11.4687454872228,0,NA,11.4687454872228,0,NA,NA,NA,NA,11.4687454872228,0,NA,10.9044237074003,0.0538505348105652,NA
"1911",1911,0.988343948394551,NA,11.4677529609069,0,NA,11.4677529609069,0,NA,11.4677529609069,0,NA,NA,NA,NA,11.4677529609069,0,NA,11.0826174459618,0.0367516445331238,NA
"1912",1912,1.03162168304146,NA,11.5110306955538,0,NA,11.5110306955538,0,NA,11.5110306955538,0,NA,NA,NA,NA,11.5110306955538,0,NA,11.1010161971975,0.0391257272110202,NA
"1913",1913,1.03869293176265,NA,11.518101944275,0,NA,11.518101944275,0,NA,11.518101944275,0,NA,NA,NA,NA,11.518101944275,0,NA,11.1080874459187,0.0391257272110202,NA
"1914",1914,1.05460852026504,NA,11.5340175327774,0,NA,11.5340175327774,0,NA,11.5340175327774,0,NA,NA,NA,NA,11.5340175327774,0,NA,10.9241396629956,0.0581977351063934,NA
"1915",1915,1.05712715753834,NA,11.5365361700507,0,NA,11.5365361700507,0,NA,11.5365361700507,0,NA,NA,NA,NA,11.5365361700507,0,NA,10.924682851047,0.0583862427998713,NA
"1916",1916,1.04398868791969,NA,11.523397700432,0,NA,11.523397700432,0,NA,11.523397700432,0,NA,NA,NA,NA,11.523397700432,0,NA,10.9220125463306,0.0573873157716565,NA
"1917",1917,1.01436948762159,NA,11.4937785001339,0,NA,11.4937785001339,0,NA,11.4937785001339,0,NA,NA,NA,NA,11.4937785001339,0,NA,11.0078116582766,0.0463734969478783,NA
"1918",1918,1.0091865495918,NA,11.4885955621041,0,NA,11.4885955621041,0,NA,11.4885955621041,0,NA,NA,NA,NA,11.4885955621041,0,NA,10.9471738775782,0.0516652879832686,NA
"1919",1919,1.0062142039156,NA,11.4856232164279,0,NA,11.4856232164279,0,NA,11.4856232164279,0,NA,NA,NA,NA,11.4856232164279,0,NA,11.0504700024598,0.0415245948935262,NA
"1920",1920,1.01190147886387,NA,11.4913104913762,0,NA,11.4913104913762,0,NA,11.4913104913762,0,NA,NA,NA,NA,11.4913104913762,0,NA,11.1776885704663,0.02992744347849,NA
"1921",1921,1.02121078350537,NA,11.5006197960177,0,NA,11.5006197960177,0,NA,11.5006197960177,0,NA,NA,NA,NA,11.5006197960177,0,NA,11.4003724908838,0.00956612200308171,NA
"1922",1922,1.02123067405252,NA,11.5006396865649,0,NA,11.5006396865649,0,NA,11.5006396865649,0,NA,NA,NA,NA,11.5006396865649,0,NA,10.8662145664062,0.0605401620836798,NA
"1923",1923,1.05140853271028,NA,11.5308175452226,0,NA,11.5308175452226,0,NA,11.5308175452226,0,NA,NA,NA,NA,11.5308175452226,0,NA,10.7327460306553,0.0761561566701366,NA
"1924",1924,1.06541567847214,NA,11.5448246909845,0,NA,11.5448246909845,0,NA,11.5448246909845,0,NA,NA,NA,NA,11.5448246909845,0,NA,10.7226514460313,0.0784560698004524,NA
"1925",1925,1.04665827210637,NA,11.5260672846187,0,NA,11.5260672846187,0,NA,11.5260672846187,0,NA,NA,NA,NA,11.5260672846187,0,NA,10.8758730539043,0.0620449330623579,NA
"1926",1926,1.0481923824312,NA,11.5276013949435,0,NA,11.5276013949435,0,NA,11.5276013949435,0,NA,NA,NA,NA,11.5276013949435,0,NA,10.9688104155528,0.0533227569153484,NA
"1927",1927,1.02703217073778,NA,11.5064411832501,0,NA,11.5064411832501,0,NA,11.5064411832501,0,NA,NA,NA,NA,1.05221426818479,0.997596992595962,NA,1.02703217073778,1,NA
"1928",1928,1.03954509520041,NA,11.5189541077127,0,NA,11.5189541077127,0,NA,11.5189541077127,0,NA,NA,NA,NA,1.06320363585284,0.99774237835128,NA,1.04634320694873,0.999351288632765,NA
"1929",1929,1.01337918403769,NA,11.49278819655,0,NA,11.49278819655,0,NA,11.49278819655,0,NA,NA,NA,NA,1.02522215055815,0.998869882213175,NA,1.0261028048732,0.998785845573895,NA
"1930",1930,0.947610771673357,NA,11.4270197841857,0,NA,11.4270197841857,0,NA,11.4270197841857,0,NA,NA,NA,NA,10.3954288133341,0.0984398041549778,NA,11.4270197841857,0,NA
"1931",1931,0.897171995614579,NA,11.3765810081269,0,NA,11.3765810081269,0,NA,11.3765810081269,0,NA,NA,NA,NA,10.3566365108399,0.0973284367533714,NA,11.3765810081269,0,NA
"1932",1932,0.849153755235023,NA,11.3285627677474,0,NA,11.3285627677474,0,NA,11.3285627677474,0,NA,NA,NA,NA,10.2480284593635,0.103110233324579,NA,11.3285627677474,0,NA
"1933",1933,0.828905199635251,NA,11.3083142121476,0,NA,11.3083142121476,0,NA,11.3083142121476,0,NA,NA,NA,NA,10.6154818323466,0.0661136881835354,NA,11.3083142121476,0,NA
"1934",1934,0.848857112196715,NA,11.3282661247091,0,NA,11.3282661247091,0,NA,11.3282661247091,0,NA,NA,NA,NA,10.6407325067604,0.0656080526227927,NA,11.3282661247091,0,NA
"1935",1935,0.836538270325258,NA,11.3159472828376,0,NA,11.3159472828376,0,NA,11.3159472828376,0,NA,NA,NA,NA,10.9882940320994,0.0312663863340938,NA,11.3159472828376,0,NA
"1936",1936,0.833276910622686,NA,11.312685923135,0,NA,11.312685923135,0,NA,11.312685923135,0,NA,NA,NA,NA,11.2135215302323,0.00946278485593064,NA,11.312685923135,0,NA
