"timestamp","value"
2015-05-20 03:45:00,167.6
2015-05-20 04:00:00,184
2015-05-20 04:15:00,163.6
2015-05-20 04:30:00,185.6
2015-05-20 04:45:00,171.2
2015-05-20 05:00:00,182.8
2015-05-20 05:15:00,186.4
2015-05-20 05:30:00,183.6
2015-05-20 05:45:00,203.2
2015-05-20 06:00:00,226
2015-05-20 06:15:00,292.4
2015-05-20 06:30:00,320
2015-05-20 06:45:00,346
2015-05-20 07:00:00,307.6
2015-05-20 07:15:00,299.2
2015-05-20 07:30:00,303.6
2015-05-20 07:45:00,323.6
2015-05-20 08:00:00,391.2
2015-05-20 08:15:00,421.2
2015-05-20 08:30:00,478.8
2015-05-20 08:45:00,546
2015-05-20 09:00:00,557.2
2015-05-20 09:15:00,508.4
2015-05-20 09:30:00,520.4
2015-05-20 09:45:00,504
2015-05-20 10:00:00,529.2
2015-05-20 10:15:00,544.8
2015-05-20 10:30:00,553.2
2015-05-20 10:45:00,531.2
2015-05-20 11:00:00,558.8
2015-05-20 11:15:00,572
2015-05-20 11:30:00,549.6
2015-05-20 11:45:00,614.4
2015-05-20 12:00:00,678
2015-05-20 12:15:00,695.2
2015-05-20 12:30:00,649.6
2015-05-20 12:45:00,637.2
2015-05-20 13:00:00,662.4
2015-05-20 13:15:00,656.4
2015-05-20 13:30:00,667.2
2015-05-20 13:45:00,648.8
2015-05-20 14:00:00,637.6
2015-05-20 14:15:00,637.6
2015-05-20 14:30:00,634.8
2015-05-20 14:45:00,633.2
2015-05-20 15:00:00,620.4
2015-05-20 15:15:00,590.4
2015-05-20 15:30:00,558
2015-05-20 15:45:00,562
2015-05-20 16:00:00,527.6
2015-05-20 16:15:00,522.8
2015-05-20 16:30:00,517.2
2015-05-20 16:45:00,505.6
2015-05-20 17:00:00,511.2
2015-05-20 17:15:00,509.6
2015-05-20 17:30:00,514.4
2015-05-20 17:45:00,498.8
2015-05-20 18:00:00,492
2015-05-20 18:15:00,484.4
2015-05-20 18:30:00,465.2
2015-05-20 18:45:00,461.2
2015-05-20 19:00:00,414
2015-05-20 19:15:00,377.6
2015-05-20 19:30:00,326
2015-05-20 19:45:00,330
2015-05-20 20:00:00,292.4
2015-05-20 20:15:00,288.4
2015-05-20 20:30:00,258.4
2015-05-20 20:45:00,259.6
2015-05-20 21:00:00,249.6
2015-05-20 21:15:00,220
2015-05-20 21:30:00,222.4
2015-05-20 21:45:00,211.6
2015-05-20 22:00:00,202.4
2015-05-20 22:15:00,195.2
2015-05-20 22:30:00,204.4
2015-05-20 22:45:00,202.4
2015-05-20 23:00:00,196.4
2015-05-20 23:15:00,176.4
2015-05-20 23:30:00,189.6
2015-05-20 23:45:00,188.4
2015-05-21 00:00:00,179.6
2015-05-21 00:15:00,176.8
2015-05-21 00:30:00,185.2
2015-05-21 00:45:00,190.4
2015-05-21 01:00:00,185.2
2015-05-21 01:15:00,174
2015-05-21 01:30:00,189.6
2015-05-21 01:45:00,184.8
2015-05-21 02:00:00,189.2
2015-05-21 02:15:00,168
2015-05-21 02:30:00,188
2015-05-21 02:45:00,182.4
2015-05-21 03:00:00,182.8
2015-05-21 03:15:00,182.4
2015-05-21 03:30:00,179.6
2015-05-21 03:45:00,189.6
2015-05-21 04:00:00,184.8
2015-05-21 04:15:00,184.4
2015-05-21 04:30:00,186.4
2015-05-21 04:45:00,174.4
2015-05-21 05:00:00,197.6
2015-05-21 05:15:00,202
2015-05-21 05:30:00,203.2
2015-05-21 05:45:00,200.8
2015-05-21 06:00:00,238.8
2015-05-21 06:15:00,274
2015-05-21 06:30:00,375.2
2015-05-21 06:45:00,330.4
2015-05-21 07:00:00,307.6
2015-05-21 07:15:00,299.6
2015-05-21 07:30:00,311.6
2015-05-21 07:45:00,331.6
2015-05-21 08:00:00,356.4
2015-05-21 08:15:00,386
2015-05-21 08:30:00,404.8
2015-05-21 08:45:00,503.6
2015-05-21 09:00:00,462.8
2015-05-21 09:15:00,442.8
2015-05-21 09:30:00,479.6
2015-05-21 09:45:00,474.8
2015-05-21 10:00:00,481.6
2015-05-21 10:15:00,492.8
2015-05-21 10:30:00,528.4
2015-05-21 10:45:00,496.8
2015-05-21 11:00:00,538
2015-05-21 11:15:00,532.4
2015-05-21 11:30:00,534.8
2015-05-21 11:45:00,533.2
2015-05-21 12:00:00,519.6
2015-05-21 12:15:00,560.8
2015-05-21 12:30:00,528
2015-05-21 12:45:00,536.8
2015-05-21 13:00:00,559.6
2015-05-21 13:15:00,566
2015-05-21 13:30:00,604.4
2015-05-21 13:45:00,566.8
2015-05-21 14:00:00,550
2015-05-21 14:15:00,538.4
2015-05-21 14:30:00,550
2015-05-21 14:45:00,543.2
2015-05-21 15:00:00,558.8
2015-05-21 15:15:00,528.4
2015-05-21 15:30:00,520.4
2015-05-21 15:45:00,500.4
2015-05-21 16:00:00,500.8
2015-05-21 16:15:00,488.4
2015-05-21 16:30:00,480.4
2015-05-21 16:45:00,487.6
2015-05-21 17:00:00,466
2015-05-21 17:15:00,466.8
2015-05-21 17:30:00,446.8
2015-05-21 17:45:00,440
2015-05-21 18:00:00,441.6
2015-05-21 18:15:00,418
2015-05-21 18:30:00,404.8
2015-05-21 18:45:00,388.8
2015-05-21 19:00:00,361.6
2015-05-21 19:15:00,358
2015-05-21 19:30:00,365.2
2015-05-21 19:45:00,344.8
2015-05-21 20:00:00,278.8
2015-05-21 20:15:00,247.2
2015-05-21 20:30:00,234.4
2015-05-21 20:45:00,219.2
2015-05-21 21:00:00,216.8
2015-05-21 21:15:00,221.2
2015-05-21 21:30:00,212.8
2015-05-21 21:45:00,208
2015-05-21 22:00:00,203.6
2015-05-21 22:15:00,202.8
2015-05-21 22:30:00,197.6
2015-05-21 22:45:00,194
2015-05-21 23:00:00,200
2015-05-21 23:15:00,186.8
2015-05-21 23:30:00,170.4
2015-05-21 23:45:00,191.6
2015-05-22 00:00:00,182.8
2015-05-22 00:15:00,179.6
2015-05-22 00:30:00,172
2015-05-22 00:45:00,187.6
2015-05-22 01:00:00,183.6
2015-05-22 01:15:00,174.8
2015-05-22 01:30:00,179.6
2015-05-22 01:45:00,184
2015-05-22 02:00:00,188
2015-05-22 02:15:00,180
2015-05-22 02:30:00,172.8
2015-05-22 02:45:00,178.8
2015-05-22 03:00:00,183.2
2015-05-22 03:15:00,184.4
2015-05-22 03:30:00,175.6
2015-05-22 03:45:00,177.6
2015-05-22 04:00:00,178.8
2015-05-22 04:15:00,182.8
2015-05-22 04:30:00,187.6
2015-05-22 04:45:00,187.6
2015-05-22 05:00:00,190.4
2015-05-22 05:15:00,190.8
2015-05-22 05:30:00,193.6
2015-05-22 05:45:00,199.2
2015-05-22 06:00:00,257.2
2015-05-22 06:15:00,361.2
2015-05-22 06:30:00,325.6
2015-05-22 06:45:00,300.4
2015-05-22 07:00:00,282.8
2015-05-22 07:15:00,284.8
2015-05-22 07:30:00,285.2
2015-05-22 07:45:00,295.6
2015-05-22 08:00:00,305.2
2015-05-22 08:15:00,366
2015-05-22 08:30:00,410
2015-05-22 08:45:00,563.2
2015-05-22 09:00:00,503.2
2015-05-22 09:15:00,482
2015-05-22 09:30:00,421.6
2015-05-22 09:45:00,470.8
2015-05-22 10:00:00,500.4
2015-05-22 10:15:00,534.4
2015-05-22 10:30:00,549.2
2015-05-22 10:45:00,472.8
2015-05-22 11:00:00,495.6
2015-05-22 11:15:00,517.6
2015-05-22 11:30:00,510.8
2015-05-22 11:45:00,581.6
2015-05-22 12:00:00,564
2015-05-22 12:15:00,572.4
2015-05-22 12:30:00,567.2
2015-05-22 12:45:00,593.2
2015-05-22 13:00:00,573.2
2015-05-22 13:15:00,595.2
2015-05-22 13:30:00,578.4
2015-05-22 13:45:00,657.6
2015-05-22 14:00:00,668.4
2015-05-22 14:15:00,613.6
2015-05-22 14:30:00,585.6
2015-05-22 14:45:00,591.2
2015-05-22 15:00:00,601.2
2015-05-22 15:15:00,564
2015-05-22 15:30:00,558.4
2015-05-22 15:45:00,532.4
2015-05-22 16:00:00,514
2015-05-22 16:15:00,518
2015-05-22 16:30:00,497.6
2015-05-22 16:45:00,490
2015-05-22 17:00:00,468.8
2015-05-22 17:15:00,478.8
2015-05-22 17:30:00,473.2
2015-05-22 17:45:00,468.4
2015-05-22 18:00:00,462.4
2015-05-22 18:15:00,426.4
2015-05-22 18:30:00,405.6
2015-05-22 18:45:00,394.8
2015-05-22 19:00:00,371.6
2015-05-22 19:15:00,333.2
2015-05-22 19:30:00,311.6
2015-05-22 19:45:00,297.6
2015-05-22 20:00:00,275.2
2015-05-22 20:15:00,244.8
2015-05-22 20:30:00,232.4
2015-05-22 20:45:00,223.6
2015-05-22 21:00:00,215.2
2015-05-22 21:15:00,212
2015-05-22 21:30:00,199.2
2015-05-22 21:45:00,193.6
2015-05-22 22:00:00,197.2
2015-05-22 22:15:00,186.8
2015-05-22 22:30:00,188.8
2015-05-22 22:45:00,200.4
2015-05-22 23:00:00,174.4
2015-05-22 23:15:00,180.4
2015-05-22 23:30:00,168
2015-05-22 23:45:00,164
2015-05-23 00:00:00,173.6
2015-05-23 00:15:00,156
2015-05-23 00:30:00,172.4
2015-05-23 00:45:00,161.2
2015-05-23 01:00:00,160
2015-05-23 01:15:00,174
2015-05-23 01:30:00,154
2015-05-23 01:45:00,176
2015-05-23 02:00:00,162
2015-05-23 02:15:00,162.8
2015-05-23 02:30:00,174
2015-05-23 02:45:00,153.2
2015-05-23 03:00:00,178.4
2015-05-23 03:15:00,165.2
2015-05-23 03:30:00,163.6
2015-05-23 03:45:00,176.8
2015-05-23 04:00:00,163.6
2015-05-23 04:15:00,178
2015-05-23 04:30:00,177.2
2015-05-23 04:45:00,160
2015-05-23 05:00:00,187.2
2015-05-23 05:15:00,201.2
2015-05-23 05:30:00,185.6
2015-05-23 05:45:00,202
2015-05-23 06:00:00,223.6
2015-05-23 06:15:00,246.8
2015-05-23 06:30:00,238
2015-05-23 06:45:00,240.8
2015-05-23 07:00:00,228.4
2015-05-23 07:15:00,201.6
2015-05-23 07:30:00,216.4
2015-05-23 07:45:00,216
2015-05-23 08:00:00,221.2
2015-05-23 08:15:00,283.6
2015-05-23 08:30:00,296
2015-05-23 08:45:00,282.8
2015-05-23 09:00:00,285.2
2015-05-23 09:15:00,294.8
2015-05-23 09:30:00,275.6
2015-05-23 09:45:00,308
2015-05-23 10:00:00,285.6
2015-05-23 10:15:00,287.6
2015-05-23 10:30:00,295.2
2015-05-23 10:45:00,273.6
2015-05-23 11:00:00,285.6
2015-05-23 11:15:00,287.6
2015-05-23 11:30:00,337.2
2015-05-23 11:45:00,342.8
2015-05-23 12:00:00,305.6
2015-05-23 12:15:00,311.6
2015-05-23 12:30:00,308
2015-05-23 12:45:00,309.6
2015-05-23 13:00:00,279.6
2015-05-23 13:15:00,266
2015-05-23 13:30:00,259.6
2015-05-23 13:45:00,259.6
2015-05-23 14:00:00,220.4
2015-05-23 14:15:00,176
2015-05-23 14:30:00,174.8
2015-05-23 14:45:00,167.2
2015-05-23 15:00:00,176.8
2015-05-23 15:15:00,168.8
2015-05-23 15:30:00,204
2015-05-23 15:45:00,193.2
2015-05-23 16:00:00,187.2
2015-05-23 16:15:00,172.4
2015-05-23 16:30:00,163.6
2015-05-23 16:45:00,174.4
2015-05-23 17:00:00,162.8
2015-05-23 17:15:00,156.8
2015-05-23 17:30:00,152.4
2015-05-23 17:45:00,153.2
2015-05-23 18:00:00,144.8
2015-05-23 18:15:00,138
2015-05-23 18:30:00,145.2
2015-05-23 18:45:00,144.4
2015-05-23 19:00:00,148.8
2015-05-23 19:15:00,154.8
2015-05-23 19:30:00,154.8
2015-05-23 19:45:00,154.4
2015-05-23 20:00:00,162
2015-05-23 20:15:00,154
2015-05-23 20:30:00,174.8
2015-05-23 20:45:00,174.4
2015-05-23 21:00:00,171.6
2015-05-23 21:15:00,186.4
2015-05-23 21:30:00,164
2015-05-23 21:45:00,176.4
2015-05-23 22:00:00,180
2015-05-23 22:15:00,168.8
2015-05-23 22:30:00,172
2015-05-23 22:45:00,178.8
2015-05-23 23:00:00,179.2
2015-05-23 23:15:00,164.4
2015-05-23 23:30:00,179.6
2015-05-23 23:45:00,178.8
2015-05-24 00:00:00,159.2
2015-05-24 00:15:00,171.6
2015-05-24 00:30:00,174.8
2015-05-24 00:45:00,178.8
2015-05-24 01:00:00,159.6
2015-05-24 01:15:00,180.8
2015-05-24 01:30:00,178.4
2015-05-24 01:45:00,179.6
2015-05-24 02:00:00,161.6
2015-05-24 02:15:00,174.4
2015-05-24 02:30:00,178.4
2015-05-24 02:45:00,173.6
2015-05-24 03:00:00,172.4
2015-05-24 03:15:00,164
2015-05-24 03:30:00,180
2015-05-24 03:45:00,176.4
2015-05-24 04:00:00,182
2015-05-24 04:15:00,158.8
2015-05-24 04:30:00,179.2
2015-05-24 04:45:00,180.8
2015-05-24 05:00:00,172.8
2015-05-24 05:15:00,160.8
2015-05-24 05:30:00,169.2
2015-05-24 05:45:00,179.6
2015-05-24 06:00:00,174
2015-05-24 06:15:00,163.2
2015-05-24 06:30:00,176
2015-05-24 06:45:00,174
2015-05-24 07:00:00,170.4
2015-05-24 07:15:00,142.4
2015-05-24 07:30:00,158.4
2015-05-24 07:45:00,153.2
2015-05-24 08:00:00,140.8
2015-05-24 08:15:00,161.2
2015-05-24 08:30:00,163.6
2015-05-24 08:45:00,152
2015-05-24 09:00:00,164.8
2015-05-24 09:15:00,169.2
2015-05-24 09:30:00,146.8
2015-05-24 09:45:00,175.6
2015-05-24 10:00:00,154.8
2015-05-24 10:15:00,148.4
2015-05-24 10:30:00,148.8
2015-05-24 10:45:00,150.4
2015-05-24 11:00:00,151.6
2015-05-24 11:15:00,152.4
2015-05-24 11:30:00,156
2015-05-24 11:45:00,150
2015-05-24 12:00:00,154.4
2015-05-24 12:15:00,151.6
2015-05-24 12:30:00,154
2015-05-24 12:45:00,152.8
2015-05-24 13:00:00,147.2
2015-05-24 13:15:00,143.2
2015-05-24 13:30:00,141.2
2015-05-24 13:45:00,141.2
2015-05-24 14:00:00,137.6
2015-05-24 14:15:00,142.4
2015-05-24 14:30:00,141.2
2015-05-24 14:45:00,140.8
2015-05-24 15:00:00,144.4
2015-05-24 15:15:00,147.2
2015-05-24 15:30:00,145.6
2015-05-24 15:45:00,138.4
2015-05-24 16:00:00,139.2
2015-05-24 16:15:00,139.2
2015-05-24 16:30:00,140.4
2015-05-24 16:45:00,142.4
2015-05-24 17:00:00,137.2
2015-05-24 17:15:00,144.8
2015-05-24 17:30:00,140
2015-05-24 17:45:00,141.6
2015-05-24 18:00:00,140.4
2015-05-24 18:15:00,138.8
2015-05-24 18:30:00,142
2015-05-24 18:45:00,144.4
2015-05-24 19:00:00,144.8
2015-05-24 19:15:00,153.6
2015-05-24 19:30:00,152.4
2015-05-24 19:45:00,155.2
2015-05-24 20:00:00,158.4
2015-05-24 20:15:00,158.4
2015-05-24 20:30:00,157.2
2015-05-24 20:45:00,160
2015-05-24 21:00:00,158.8
2015-05-24 21:15:00,160.8
2015-05-24 21:30:00,155.6
2015-05-24 21:45:00,165.2
2015-05-24 22:00:00,161.2
2015-05-24 22:15:00,160.8
2015-05-24 22:30:00,161.2
2015-05-24 22:45:00,163.2
2015-05-24 23:00:00,159.6
2015-05-24 23:15:00,158.8
2015-05-24 23:30:00,166.8
2015-05-24 23:45:00,157.2
2015-05-25 00:00:00,166
2015-05-25 00:15:00,156
2015-05-25 00:30:00,160
2015-05-25 00:45:00,173.6
2015-05-25 01:00:00,157.6
2015-05-25 01:15:00,170
2015-05-25 01:30:00,156.8
2015-05-25 01:45:00,165.6
2015-05-25 02:00:00,154.8
2015-05-25 02:15:00,158.4
2015-05-25 02:30:00,165.2
2015-05-25 02:45:00,155.2
2015-05-25 03:00:00,170
2015-05-25 03:15:00,155.6
2015-05-25 03:30:00,169.2
2015-05-25 03:45:00,160.4
2015-05-25 04:00:00,162.4
2015-05-25 04:15:00,169.2
2015-05-25 04:30:00,159.6
2015-05-25 04:45:00,176.4
2015-05-25 05:00:00,167.2
2015-05-25 05:15:00,179.6
2015-05-25 05:30:00,182
2015-05-25 05:45:00,177.6
2015-05-25 06:00:00,322.4
2015-05-25 06:15:00,351.2
2015-05-25 06:30:00,394.4
2015-05-25 06:45:00,403.2
2015-05-25 07:00:00,353.2
2015-05-25 07:15:00,358
2015-05-25 07:30:00,315.6
2015-05-25 07:45:00,357.6
2015-05-25 08:00:00,414.8
2015-05-25 08:15:00,505.6
2015-05-25 08:30:00,549.2
2015-05-25 08:45:00,555.6
2015-05-25 09:00:00,568.4
2015-05-25 09:15:00,533.2
2015-05-25 09:30:00,549.2
2015-05-25 09:45:00,580
2015-05-25 10:00:00,558.4
2015-05-25 10:15:00,624.8
2015-05-25 10:30:00,585.6
2015-05-25 10:45:00,596.8
2015-05-25 11:00:00,586.8
2015-05-25 11:15:00,597.6
2015-05-25 11:30:00,581.6
2015-05-25 11:45:00,615.2
2015-05-25 12:00:00,625.6
2015-05-25 12:15:00,596
2015-05-25 12:30:00,621.6
2015-05-25 12:45:00,615.6
2015-05-25 13:00:00,654.8
2015-05-25 13:15:00,661.2
2015-05-25 13:30:00,668
2015-05-25 13:45:00,637.2
2015-05-25 14:00:00,616.8
2015-05-25 14:15:00,643.2
2015-05-25 14:30:00,621.6
2015-05-25 14:45:00,619.6
2015-05-25 15:00:00,597.6
2015-05-25 15:15:00,563.6
2015-05-25 15:30:00,552
2015-05-25 15:45:00,529.2
2015-05-25 16:00:00,525.6
2015-05-25 16:15:00,512
2015-05-25 16:30:00,518.8
2015-05-25 16:45:00,504.4
2015-05-25 17:00:00,509.2
2015-05-25 17:15:00,514.4
2015-05-25 17:30:00,496
2015-05-25 17:45:00,496.8
2015-05-25 18:00:00,474.8
2015-05-25 18:15:00,463.6
2015-05-25 18:30:00,446
2015-05-25 18:45:00,445.6
2015-05-25 19:00:00,400
2015-05-25 19:15:00,338
2015-05-25 19:30:00,312.4
2015-05-25 19:45:00,289.6
2015-05-25 20:00:00,265.2
2015-05-25 20:15:00,227.6
2015-05-25 20:30:00,228.8
2015-05-25 20:45:00,213.2
2015-05-25 21:00:00,213.2
2015-05-25 21:15:00,210
2015-05-25 21:30:00,195.2
2015-05-25 21:45:00,192.8
2015-05-25 22:00:00,181.6
2015-05-25 22:15:00,184
2015-05-25 22:30:00,179.2
2015-05-25 22:45:00,181.6
2015-05-25 23:00:00,176.4
2015-05-25 23:15:00,170.8
2015-05-25 23:30:00,168.4
2015-05-25 23:45:00,165.6
2015-05-26 00:00:00,168.8
2015-05-26 00:15:00,164.4
2015-05-26 00:30:00,166.4
2015-05-26 00:45:00,165.6
2015-05-26 01:00:00,167.6
2015-05-26 01:15:00,166.8
2015-05-26 01:30:00,166.4
2015-05-26 01:45:00,164
2015-05-26 02:00:00,161.2
2015-05-26 02:15:00,165.6
2015-05-26 02:30:00,162
2015-05-26 02:45:00,168
2015-05-26 03:00:00,162.4
2015-05-26 03:15:00,182.4
2015-05-26 03:30:00,162.8
2015-05-26 03:45:00,174
2015-05-26 04:00:00,170.4
2015-05-26 04:15:00,172.4
2015-05-26 04:30:00,181.2
2015-05-26 04:45:00,170
2015-05-26 05:00:00,194.4
2015-05-26 05:15:00,174
2015-05-26 05:30:00,196.8
2015-05-26 05:45:00,183.2
2015-05-26 06:00:00,248.8
2015-05-26 06:15:00,374.8
2015-05-26 06:30:00,317.2
2015-05-26 06:45:00,319.2
2015-05-26 07:00:00,279.6
2015-05-26 07:15:00,296
2015-05-26 07:30:00,296.8
2015-05-26 07:45:00,308.4
2015-05-26 08:00:00,388
2015-05-26 08:15:00,433.2
2015-05-26 08:30:00,446.4
2015-05-26 08:45:00,485.2
2015-05-26 09:00:00,535.6
2015-05-26 09:15:00,506.8
2015-05-26 09:30:00,534.8
2015-05-26 09:45:00,557.6
2015-05-26 10:00:00,560.8
2015-05-26 10:15:00,556.4
2015-05-26 10:30:00,544.4
2015-05-26 10:45:00,596
2015-05-26 11:00:00,600.8
2015-05-26 11:15:00,580.4
2015-05-26 11:30:00,584
2015-05-26 11:45:00,609.6
2015-05-26 12:00:00,632.4
2015-05-26 12:15:00,619.2
2015-05-26 12:30:00,627.6
2015-05-26 12:45:00,618
2015-05-26 13:00:00,649.2
2015-05-26 13:15:00,642.8
2015-05-26 13:30:00,660.8
2015-05-26 13:45:00,626
2015-05-26 14:00:00,620
2015-05-26 14:15:00,623.6
2015-05-26 14:30:00,640
2015-05-26 14:45:00,626.4
2015-05-26 15:00:00,580.8
2015-05-26 15:15:00,571.6
2015-05-26 15:30:00,551.6
2015-05-26 15:45:00,548.8
2015-05-26 16:00:00,543.6
2015-05-26 16:15:00,541.2
2015-05-26 16:30:00,528
2015-05-26 16:45:00,502.4
2015-05-26 17:00:00,506.8
2015-05-26 17:15:00,487.2
2015-05-26 17:30:00,488.4
2015-05-26 17:45:00,484
2015-05-26 18:00:00,462
2015-05-26 18:15:00,458
2015-05-26 18:30:00,436
2015-05-26 18:45:00,440.8
2015-05-26 19:00:00,389.6
2015-05-26 19:15:00,324.4
2015-05-26 19:30:00,304
2015-05-26 19:45:00,286.8
2015-05-26 20:00:00,254.8
2015-05-26 20:15:00,220.4
2015-05-26 20:30:00,221.2
2015-05-26 20:45:00,209.2
2015-05-26 21:00:00,211.2
2015-05-26 21:15:00,206.8
2015-05-26 21:30:00,197.2
2015-05-26 21:45:00,187.6
2015-05-26 22:00:00,183.6
2015-05-26 22:15:00,182.8
2015-05-26 22:30:00,179.6
2015-05-26 22:45:00,185.2
2015-05-26 23:00:00,172.4
2015-05-26 23:15:00,170.4
2015-05-26 23:30:00,165.2
2015-05-26 23:45:00,165.6
2015-05-27 00:00:00,163.6
2015-05-27 00:15:00,169.6
2015-05-27 00:30:00,169.2
2015-05-27 00:45:00,164.4
2015-05-27 01:00:00,172
2015-05-27 01:15:00,166.8
2015-05-27 01:30:00,163.6
2015-05-27 01:45:00,170
2015-05-27 02:00:00,165.6
2015-05-27 02:15:00,177.6
2015-05-27 02:30:00,162.4
2015-05-27 02:45:00,184.4
2015-05-27 03:00:00,162.8
2015-05-27 03:15:00,176
2015-05-27 03:30:00,166
2015-05-27 03:45:00,173.6
2015-05-27 04:00:00,172.8
2015-05-27 04:15:00,165.6
2015-05-27 04:30:00,185.6
2015-05-27 04:45:00,166.8
2015-05-27 05:00:00,194.4
2015-05-27 05:15:00,182.8
2015-05-27 05:30:00,196.4
2015-05-27 05:45:00,190.8
2015-05-27 06:00:00,261.6
2015-05-27 06:15:00,414.8
2015-05-27 06:30:00,376.8
2015-05-27 06:45:00,349.6
2015-05-27 07:00:00,310.8
2015-05-27 07:15:00,318.4
2015-05-27 07:30:00,326.8
2015-05-27 07:45:00,342
2015-05-27 08:00:00,403.2
2015-05-27 08:15:00,475.2
2015-05-27 08:30:00,524.4
2015-05-27 08:45:00,539.6
2015-05-27 09:00:00,544.8
2015-05-27 09:15:00,514.4
2015-05-27 09:30:00,540.8
2015-05-27 09:45:00,553.2
2015-05-27 10:00:00,577.2
2015-05-27 10:15:00,582.4
2015-05-27 10:30:00,590.8
2015-05-27 10:45:00,567.2
2015-05-27 11:00:00,550.4
2015-05-27 11:15:00,567.6
2015-05-27 11:30:00,578
2015-05-27 11:45:00,618.8
2015-05-27 12:00:00,611.6
2015-05-27 12:15:00,621.6
2015-05-27 12:30:00,594.4
2015-05-27 12:45:00,644
2015-05-27 13:00:00,642
2015-05-27 13:15:00,640.8
2015-05-27 13:30:00,651.6
2015-05-27 13:45:00,622
2015-05-27 14:00:00,623.6
2015-05-27 14:15:00,620
2015-05-27 14:30:00,632.4
2015-05-27 14:45:00,634
2015-05-27 15:00:00,600.8
2015-05-27 15:15:00,589.2
2015-05-27 15:30:00,546
2015-05-27 15:45:00,532
2015-05-27 16:00:00,521.2
2015-05-27 16:15:00,531.2
2015-05-27 16:30:00,474.8
2015-05-27 16:45:00,458.8
2015-05-27 17:00:00,467.2
2015-05-27 17:15:00,444.4
2015-05-27 17:30:00,446.4
2015-05-27 17:45:00,436.8
2015-05-27 18:00:00,440.4
2015-05-27 18:15:00,415.2
2015-05-27 18:30:00,397.6
2015-05-27 18:45:00,399.6
2015-05-27 19:00:00,346
2015-05-27 19:15:00,301.6
2015-05-27 19:30:00,278
2015-05-27 19:45:00,270.4
2015-05-27 20:00:00,242
2015-05-27 20:15:00,218
2015-05-27 20:30:00,216.8
2015-05-27 20:45:00,212
2015-05-27 21:00:00,219.6
2015-05-27 21:15:00,210.4
2015-05-27 21:30:00,204.4
2015-05-27 21:45:00,192.8
2015-05-27 22:00:00,192.4
2015-05-27 22:15:00,188
2015-05-27 22:30:00,188
2015-05-27 22:45:00,186.8
2015-05-27 23:00:00,175.2
2015-05-27 23:15:00,176
2015-05-27 23:30:00,170
2015-05-27 23:45:00,175.6
2015-05-28 00:00:00,167.6
2015-05-28 00:15:00,173.6
2015-05-28 00:30:00,164.8
2015-05-28 00:45:00,170.8
2015-05-28 01:00:00,170
2015-05-28 01:15:00,162.4
2015-05-28 01:30:00,167.2
2015-05-28 01:45:00,164.4
2015-05-28 02:00:00,164.8
2015-05-28 02:15:00,166.4
2015-05-28 02:30:00,165.6
2015-05-28 02:45:00,163.2
2015-05-28 03:00:00,161.2
2015-05-28 03:15:00,168
2015-05-28 03:30:00,161.6
2015-05-28 03:45:00,171.2
2015-05-28 04:00:00,165.2
2015-05-28 04:15:00,172.4
2015-05-28 04:30:00,172.8
2015-05-28 04:45:00,174.8
2015-05-28 05:00:00,182
2015-05-28 05:15:00,182.8
2015-05-28 05:30:00,188.4
2015-05-28 05:45:00,186
2015-05-28 06:00:00,225.6
2015-05-28 06:15:00,346.8
2015-05-28 06:30:00,330.4
2015-05-28 06:45:00,311.6
2015-05-28 07:00:00,284.8
2015-05-28 07:15:00,308.8
2015-05-28 07:30:00,289.6
2015-05-28 07:45:00,338.8
2015-05-28 08:00:00,371.2
2015-05-28 08:15:00,454.8
2015-05-28 08:30:00,472
2015-05-28 08:45:00,508.4
2015-05-28 09:00:00,485.6
2015-05-28 09:15:00,523.6
2015-05-28 09:30:00,512.4
2015-05-28 09:45:00,506.8
2015-05-28 10:00:00,513.2
2015-05-28 10:15:00,507.2
2015-05-28 10:30:00,519.6
2015-05-28 10:45:00,494.8
2015-05-28 11:00:00,512.4
2015-05-28 11:15:00,543.6
2015-05-28 11:30:00,541.6
2015-05-28 11:45:00,588
2015-05-28 12:00:00,582
2015-05-28 12:15:00,604.8
2015-05-28 12:30:00,576.8
2015-05-28 12:45:00,610.8
2015-05-28 13:00:00,603.6
2015-05-28 13:15:00,650.8
2015-05-28 13:30:00,630.8
2015-05-28 13:45:00,639.2
2015-05-28 14:00:00,617.6
2015-05-28 14:15:00,663.2
2015-05-28 14:30:00,676.4
2015-05-28 14:45:00,645.2
2015-05-28 15:00:00,629.6
2015-05-28 15:15:00,674.4
2015-05-28 15:30:00,654.8
2015-05-28 15:45:00,597.6
2015-05-28 16:00:00,570.8
2015-05-28 16:15:00,550
2015-05-28 16:30:00,528.8
2015-05-28 16:45:00,517.2
2015-05-28 17:00:00,507.2
2015-05-28 17:15:00,512
2015-05-28 17:30:00,512
2015-05-28 17:45:00,490.8
2015-05-28 18:00:00,488.8
2015-05-28 18:15:00,448.8
2015-05-28 18:30:00,441.6
2015-05-28 18:45:00,433.6
2015-05-28 19:00:00,401.2
2015-05-28 19:15:00,332.8
2015-05-28 19:30:00,295.2
2015-05-28 19:45:00,292
2015-05-28 20:00:00,252.8
2015-05-28 20:15:00,219.6
2015-05-28 20:30:00,219.6
2015-05-28 20:45:00,208.8
2015-05-28 21:00:00,206
2015-05-28 21:15:00,206.4
2015-05-28 21:30:00,202.8
2015-05-28 21:45:00,192.4
